id,airbnb_city,lat,lon,star_rating
33576291.0,Tampa,27.9713,-82.498,5.0
33581321.0,Tampa,27.9662,-82.4618,5.0
33576283.0,Tampa,27.8679,-82.5309,5.0
33579886.0,Tampa,27.9529,-82.4852,5.0
33578614.0,Tampa,27.9544,-82.4817,5.0
33576633.0,Tampa,27.8896,-82.5058,5.0
33576034.0,Tampa,27.938,-82.451,5.0
33576425.0,Tampa,27.9623,-82.4694,5.0
33589785.0,Tampa,28.0682,-82.3977,4.0
33587644.0,Tampa,27.9926,-82.5788,5.0
33587506.0,Tampa,27.9874,-82.5528,5.0
33575861.0,Tampa,27.9447,-82.4501,5.0
33576593.0,Tampa,27.9915,-82.3755,5.0
33581236.0,Tampa,27.9554,-82.4878,5.0
33575018.0,Tampa,27.9438,-82.5225,5.0
33578062.0,Tampa,28.0469,-82.4293,5.0
33590671.0,Tampa,27.993,-82.5776,5.0
33580813.0,Tampa,27.9633,-82.4312,5.0
33582487.0,Tampa,27.952,-82.4823,5.0
33579658.0,Tampa,27.967,-82.4405,5.0
33577145.0,Tampa,27.9726,-82.4944,5.0
33577780.0,Tampa,27.948,-82.4807,5.0
33582707.0,Tampa,27.9605,-82.476,5.0
33577581.0,Tampa,28.0069,-82.4923,5.0
33578758.0,Tampa,27.9689,-82.4891,5.0
33576185.0,Tampa,27.9672,-82.446,5.0
33583369.0,Tampa,28.0254,-82.4032,5.0
33577387.0,Tampa,28.0021,-82.4659,5.0
33575062.0,Tampa,27.8966,-82.5163,5.0
33579584.0,Tampa,28.0141,-82.4625,5.0
33579530.0,Tampa,28.004,-82.4201,5.0
33576651.0,Tampa,27.8963,-82.5248,5.0
33574881.0,Tampa,27.889,-82.4931,5.0
33587987.0,Tampa,27.9919,-82.5526,5.0
33590112.0,Tampa,28.0421,-82.4886,4.0
33575219.0,Tampa,27.9238,-82.4937,5.0
33575554.0,Tampa,27.872,-82.5248,5.0
33580114.0,Tampa,27.948,-82.4865,5.0
33580823.0,Tampa,28.0637,-82.4737,5.0
33589436.0,Tampa,28.0373,-82.4092,5.0
33582553.0,Tampa,27.9537,-82.4995,5.0
33576068.0,Tampa,27.9404,-82.4367,5.0
33576320.0,Tampa,27.9484,-82.4808,5.0
33577706.0,Tampa,27.9517,-82.4724,5.0
33585043.0,Tampa,27.9991,-82.4881,5.0
33583518.0,Tampa,27.9638,-82.485,5.0
33576198.0,Tampa,28.0298,-82.4284,5.0
33575532.0,Tampa,28.0024,-82.5242,5.0
33575437.0,Tampa,28.0131,-82.4756,5.0
33576482.0,Tampa,27.9683,-82.4719,5.0
33579126.0,Tampa,27.9779,-82.4799,5.0
33577115.0,Tampa,27.9651,-82.4883,5.0
33575889.0,Tampa,28.0432,-82.4541,5.0
33575423.0,Tampa,28.032,-82.466,5.0
33580573.0,Tampa,27.9369,-82.4531,5.0
33576094.0,Tampa,28.0266,-82.4543,5.0
33576045.0,Tampa,27.9588,-82.5201,5.0
33578849.0,Tampa,27.9923,-82.4555,5.0
33575021.0,Tampa,27.8842,-82.5198,5.0
33575465.0,Tampa,27.8732,-82.5043,5.0
33577100.0,Tampa,27.928,-82.484,5.0
33575098.0,Tampa,28.0057,-82.5206,5.0
33575766.0,Tampa,28.0105,-82.4431,5.0
33575672.0,Tampa,28.0445,-82.4311,5.0
33587521.0,Tampa,28.0033,-82.5549,5.0
33579371.0,Tampa,27.9942,-82.445,5.0
33579376.0,Tampa,28.0108,-82.4475,4.0
33575410.0,Tampa,27.8887,-82.4875,5.0
33575270.0,Tampa,27.9422,-82.4755,5.0
33589887.0,Tampa,27.9631,-82.5725,5.0
33575617.0,Tampa,28.0019,-82.5125,5.0
33587616.0,Tampa,27.9919,-82.5555,5.0
33581227.0,Tampa,27.97,-82.4827,5.0
33575970.0,Tampa,28.017,-82.4469,5.0
33586468.0,Tampa,28.0186,-82.4908,5.0
33579844.0,Tampa,27.9599,-82.4399,5.0
33589985.0,Tampa,27.964,-82.5734,5.0
33576224.0,Tampa,27.9668,-82.4462,5.0
33588599.0,Tampa,27.9851,-82.551,5.0
33582254.0,Tampa,27.9499,-82.4731,5.0
33575829.0,Tampa,27.9908,-82.4226,5.0
33581139.0,Tampa,28.0498,-82.4668,5.0
33577362.0,Tampa,28.0203,-82.4441,5.0
33575631.0,Tampa,27.8894,-82.5312,5.0
33580992.0,Tampa,27.97,-82.4394,5.0
33583588.0,Tampa,28.0293,-82.3943,5.0
33598185.0,Tampa,28.0167,-82.5023,5.0
33579656.0,Tampa,28.0149,-82.4448,5.0
33576007.0,Tampa,27.9375,-82.4495,5.0
33576943.0,Tampa,28.0137,-82.4449,5.0
33576196.0,Tampa,27.9727,-82.4434,5.0
33582171.0,Tampa,27.9699,-82.4645,5.0
33574880.0,Tampa,27.981,-82.3675,5.0
33585313.0,Tampa,28.0216,-82.4007,5.0
33585208.0,Tampa,28.0641,-82.433,5.0
33575936.0,Tampa,27.9519,-82.4483,5.0
33574938.0,Tampa,27.8705,-82.5285,5.0
33581029.0,Tampa,27.9562,-82.4852,5.0
33576721.0,Tampa,27.8684,-82.5207,5.0
33591646.0,Tampa,28.0002,-82.5718,5.0
33575805.0,Tampa,27.9761,-82.446,5.0
33575304.0,Tampa,27.9497,-82.4352,5.0
33577070.0,Tampa,27.879,-82.5057,5.0
33577263.0,Tampa,27.9944,-82.4954,5.0
33577638.0,Tampa,27.9809,-82.4456,5.0
33575467.0,Tampa,28.0386,-82.4321,5.0
33576181.0,Tampa,28.0084,-82.5182,5.0
33589022.0,Tampa,27.9644,-82.572,5.0
33575221.0,Tampa,28.006,-82.5196,5.0
33588910.0,Tampa,28.0352,-82.4019,4.0
33588671.0,Tampa,28.0364,-82.4031,4.0
33579694.0,Tampa,27.9527,-82.4955,5.0
33589165.0,Tampa,28.0363,-82.4031,5.0
33576977.0,Tampa,27.9013,-82.5271,5.0
33590128.0,Tampa,27.9639,-82.5726,5.0
33577546.0,Tampa,27.9584,-82.4931,5.0
33588925.0,Tampa,27.9641,-82.5729,5.0
33589483.0,Tampa,27.9645,-82.5715,5.0
33581265.0,Tampa,27.9741,-82.446,4.0
33576021.0,Tampa,27.8663,-82.5295,5.0
33577541.0,Tampa,27.969,-82.5022,5.0
33591616.0,Tampa,27.9846,-82.5792,5.0
33575376.0,Tampa,28.0287,-82.4202,5.0
33576055.0,Tampa,27.9582,-82.5205,5.0
33589911.0,Tampa,27.9628,-82.5719,5.0
33589864.0,Tampa,27.9637,-82.5728,5.0
33590518.0,Tampa,27.9646,-82.5732,5.0
33590365.0,Tampa,27.9644,-82.5729,5.0
33590209.0,Tampa,27.9631,-82.5724,5.0
33589738.0,Tampa,27.9629,-82.573,4.0
33581911.0,Tampa,28.0255,-82.4787,5.0
33590084.0,Tampa,27.9639,-82.5734,5.0
33583848.0,Tampa,27.9814,-82.4863,5.0
33576759.0,Tampa,27.9078,-82.5281,5.0
33575590.0,Tampa,28.032,-82.4667,5.0
33589813.0,Tampa,27.9645,-82.5713,5.0
33590233.0,Tampa,27.9632,-82.5719,5.0
33576211.0,Tampa,27.9762,-82.4218,5.0
33580431.0,Tampa,28.0164,-82.4686,5.0
33576231.0,Tampa,28.0065,-82.5137,5.0
33577496.0,Tampa,27.9338,-82.4579,5.0
33587108.0,Tampa,28.0408,-82.4078,5.0
33577633.0,Tampa,27.9282,-82.4856,5.0
33575483.0,Tampa,27.8703,-82.5284,5.0
33597357.0,Tampa,28.019,-82.5009,5.0
33575263.0,Tampa,27.8818,-82.518,5.0
33581501.0,Tampa,27.9535,-82.471,5.0
33576117.0,Tampa,27.9935,-82.4927,5.0
33576866.0,Tampa,28.0094,-82.4679,5.0
33577421.0,Tampa,28.016,-82.4383,5.0
33579476.0,Tampa,27.9536,-82.4996,5.0
33578131.0,Tampa,27.9821,-82.4799,5.0
33583693.0,Tampa,28.0311,-82.4079,5.0
33580803.0,Tampa,27.9584,-82.4853,5.0
33576107.0,Tampa,27.9586,-82.5201,5.0
33575686.0,Tampa,27.9323,-82.4794,5.0
33589754.0,Tampa,27.9646,-82.5708,5.0
33590043.0,Tampa,27.9644,-82.5727,5.0
33578324.0,Tampa,27.9949,-82.4496,5.0
33577077.0,Tampa,27.9369,-82.4845,5.0
33575753.0,Tampa,27.9771,-82.4742,5.0
33575793.0,Tampa,27.8722,-82.5282,5.0
33582563.0,Tampa,27.8617,-82.5282,5.0
33575963.0,Tampa,27.9455,-82.5227,5.0
33577462.0,Tampa,28.0059,-82.4609,5.0
33576877.0,Tampa,27.9614,-82.4906,4.0
33578209.0,Tampa,27.9992,-82.4411,5.0
33578929.0,Tampa,28.0127,-82.474,5.0
33575513.0,Tampa,27.9588,-82.5213,5.0
33580815.0,Tampa,27.9596,-82.4803,4.0
33590153.0,Tampa,27.964,-82.5728,5.0
33587757.0,Tampa,27.9812,-82.5578,5.0
33575375.0,Tampa,27.88,-82.5119,5.0
33579417.0,Tampa,28.0055,-82.4488,5.0
33580646.0,Tampa,28.0313,-82.4819,5.0
33588006.0,Tampa,27.9919,-82.5555,5.0
33576743.0,Tampa,27.9363,-82.5256,5.0
33579945.0,Tampa,28.0549,-82.4805,5.0
33578533.0,Tampa,28.0089,-82.4583,5.0
33578299.0,Tampa,27.9695,-82.5503,4.0
33575658.0,Tampa,27.9624,-82.5137,5.0
33576891.0,Tampa,27.9676,-82.4991,5.0
33579104.0,Tampa,28.015,-82.4414,4.0
33588682.0,Tampa,28.0025,-82.5645,5.0
33591005.0,Tampa,27.9983,-82.591,4.0
33579958.0,Tampa,28.0402,-82.4329,5.0
33577448.0,Tampa,27.9572,-82.4326,5.0
33581440.0,Tampa,27.9635,-82.4487,5.0
33578160.0,Tampa,27.9737,-82.4888,5.0
33588060.0,Tampa,28.0021,-82.5508,5.0
33579773.0,Tampa,28.0135,-82.4753,5.0
33576133.0,Tampa,27.8713,-82.5297,5.0
33575866.0,Tampa,28.0107,-82.5138,5.0
33578425.0,Tampa,27.997,-82.462,5.0
33584062.0,Tampa,28.0139,-82.4866,5.0
33577773.0,Tampa,28.0384,-82.4606,5.0
33577118.0,Tampa,28.0187,-82.4373,5.0
33576771.0,Tampa,27.9681,-82.4982,5.0
33580354.0,Tampa,27.9669,-82.4985,4.0
33576630.0,Tampa,27.9783,-82.4197,5.0
33575499.0,Tampa,27.9536,-82.4465,5.0
33590020.0,Tampa,28.0017,-82.4575,5.0
33579259.0,Tampa,28.0024,-82.444,5.0
33577479.0,Tampa,28.0037,-82.5104,4.0
33583233.0,Tampa,27.9618,-82.4807,5.0
33575284.0,Tampa,27.9406,-82.4349,5.0
33576842.0,Tampa,27.8873,-82.5115,5.0
33577074.0,Tampa,28.0036,-82.4436,5.0
33581858.0,Tampa,27.8609,-82.5343,5.0
33578870.0,Tampa,27.9267,-82.455,5.0
33577879.0,Tampa,28.0107,-82.5028,5.0
33580513.0,Tampa,27.9636,-82.4293,5.0
33575073.0,Tampa,27.938,-82.4952,5.0
33590059.0,Tampa,27.9926,-82.5492,5.0
33579425.0,Tampa,28.0107,-82.4622,5.0
33575625.0,Tampa,27.9422,-82.4832,5.0
33580588.0,Tampa,28.0212,-82.4817,5.0
33581659.0,Tampa,27.9731,-82.4679,5.0
33576122.0,Tampa,27.9837,-82.4502,5.0
33580138.0,Tampa,27.9389,-82.4528,5.0
33576670.0,Tampa,27.9921,-82.4234,5.0
33575762.0,Tampa,27.9452,-82.5132,5.0
33583435.0,Tampa,28.0121,-82.4874,5.0
33575710.0,Tampa,27.9463,-82.5146,5.0
33575666.0,Tampa,27.9468,-82.514,5.0
33575818.0,Tampa,27.9464,-82.5155,5.0
33575677.0,Tampa,27.9467,-82.5148,5.0
33575294.0,Tampa,27.9455,-82.5149,5.0
33575873.0,Tampa,27.9451,-82.5137,5.0
33575976.0,Tampa,27.9463,-82.5151,5.0
33578895.0,Tampa,27.9485,-82.4987,5.0
33575049.0,Tampa,27.8751,-82.4941,4.0
33574984.0,Tampa,27.8754,-82.4936,5.0
33575007.0,Tampa,27.8766,-82.4954,5.0
33575019.0,Tampa,27.8765,-82.4957,5.0
33575088.0,Tampa,27.8748,-82.4953,5.0
33575030.0,Tampa,27.8768,-82.4957,4.0
33575080.0,Tampa,27.8749,-82.4944,5.0
33575299.0,Tampa,27.9895,-82.4751,5.0
33576313.0,Tampa,27.9445,-82.4818,5.0
33579496.0,Tampa,27.9453,-82.4811,5.0
33576106.0,Tampa,27.9445,-82.4812,5.0
33576440.0,Tampa,27.9451,-82.4817,5.0
33577628.0,Tampa,27.9998,-82.4508,5.0
33574920.0,Tampa,27.98,-82.3637,5.0
33577445.0,Tampa,28.0093,-82.4559,5.0
33587790.0,Tampa,27.9846,-82.5515,5.0
33575000.0,Tampa,27.9029,-82.4932,5.0
33578480.0,Tampa,28.0015,-82.4956,5.0
33575945.0,Tampa,28.0103,-82.5042,5.0
33580993.0,Tampa,27.9455,-82.4812,5.0
33588438.0,Tampa,27.9977,-82.5859,5.0
33579145.0,Tampa,27.9643,-82.4658,5.0
33576572.0,Tampa,27.9377,-82.4979,4.0
33581039.0,Tampa,27.9695,-82.4671,5.0
33577206.0,Tampa,27.9634,-82.4561,5.0
33581012.0,Tampa,28.0333,-82.4833,5.0
33576170.0,Tampa,28.0006,-82.4665,5.0
33575374.0,Tampa,27.9215,-82.4503,5.0
33575722.0,Tampa,27.9643,-82.51,5.0
33575550.0,Tampa,28.045,-82.4672,5.0
33579672.0,Tampa,28.0412,-82.4773,5.0
33590769.0,Tampa,28.0401,-82.4043,5.0
33575345.0,Tampa,28.0026,-82.5192,5.0
33576091.0,Tampa,27.9412,-82.4967,5.0
33578584.0,Tampa,28.004,-82.4589,4.0
33584499.0,Tampa,27.9865,-82.4877,5.0
33576830.0,Tampa,27.94,-82.4749,5.0
33575523.0,Tampa,27.9559,-82.5151,5.0
33588851.0,Tampa,28.0389,-82.4152,5.0
33576032.0,Tampa,27.9319,-82.4914,5.0
33589691.0,Tampa,28.0145,-82.4869,5.0
33576756.0,Tampa,28.0103,-82.5193,5.0
33575473.0,Tampa,27.9447,-82.4342,5.0
33576763.0,Tampa,28.0412,-82.4384,5.0
33575350.0,Tampa,28.1082,-82.382,5.0
33579684.0,Tampa,27.994,-82.4246,5.0
33581853.0,Tampa,27.9648,-82.4839,5.0
33575440.0,Tampa,27.8727,-82.5282,5.0
33581608.0,Tampa,27.9601,-82.4625,5.0
33576156.0,Tampa,28.0058,-82.5131,5.0
33580307.0,Tampa,27.9685,-82.4387,5.0
33587941.0,Tampa,28.0016,-82.5773,5.0
33583353.0,Tampa,28.0115,-82.4995,5.0
33575697.0,Tampa,27.9862,-82.4863,5.0
33586182.0,Tampa,27.9188,-82.4523,5.0
33578050.0,Tampa,27.9444,-82.481,5.0
33576073.0,Tampa,27.8722,-82.5314,5.0
33580477.0,Tampa,27.9619,-82.4861,5.0
33575087.0,Tampa,28.0017,-82.5244,5.0
33576258.0,Tampa,27.869,-82.53,5.0
33591505.0,Tampa,28.1387,-82.349,5.0
33575930.0,Tampa,27.968,-82.4897,5.0
33576882.0,Tampa,28.033,-82.4486,5.0
33578016.0,Tampa,28.0103,-82.4621,5.0
33576836.0,Tampa,27.8775,-82.5298,5.0
33591176.0,Tampa,27.99,-82.569,5.0
33576039.0,Tampa,27.9741,-82.4935,5.0
33575988.0,Tampa,27.9551,-82.5173,5.0
33578941.0,Tampa,27.9974,-82.4448,5.0
33575742.0,Tampa,27.953,-82.448,5.0
33576480.0,Tampa,27.9818,-82.4171,5.0
33577311.0,Tampa,27.9513,-82.4958,5.0
33575459.0,Tampa,27.8708,-82.5285,5.0
33580261.0,Tampa,28.0251,-82.493,5.0
33575804.0,Tampa,27.8707,-82.5295,5.0
33578728.0,Tampa,27.972,-82.4974,5.0
33575202.0,Tampa,27.987,-82.4956,5.0
33591386.0,Tampa,27.9946,-82.5607,5.0
33575928.0,Tampa,28.0405,-82.4368,5.0
33580690.0,Tampa,28.0203,-82.4818,5.0
33576752.0,Tampa,27.9683,-82.4943,5.0
33576584.0,Tampa,27.9561,-82.433,5.0
33584106.0,Tampa,28.0144,-82.4817,5.0
33576579.0,Tampa,27.992,-82.3731,5.0
33579959.0,Tampa,27.9905,-82.4451,5.0
33576042.0,Tampa,27.9375,-82.4982,4.0
33580187.0,Tampa,28.0216,-82.4897,5.0
33576726.0,Tampa,27.865,-82.5217,5.0
33575740.0,Tampa,28.0037,-82.4997,5.0
33580098.0,Tampa,28.0645,-82.487,5.0
33581212.0,Tampa,27.954,-82.4811,5.0
33579855.0,Tampa,28.0232,-82.4751,5.0
33582792.0,Tampa,28.019,-82.4994,4.0
33585755.0,Tampa,28.0495,-82.4276,5.0
33581267.0,Tampa,28.0238,-82.4762,4.0
33576819.0,Tampa,27.93,-82.4838,5.0
33580146.0,Tampa,27.8603,-82.5249,5.0
33582940.0,Tampa,28.0364,-82.4845,5.0
33587458.0,Tampa,28.0117,-82.4889,5.0
33580871.0,Tampa,27.9389,-82.4527,5.0
33588087.0,Tampa,28.0007,-82.5562,5.0
33583834.0,Tampa,27.9518,-82.4603,5.0
33575828.0,Tampa,27.9336,-82.5247,5.0
33588457.0,Tampa,28.0015,-82.568,5.0
33576063.0,Tampa,27.9698,-82.4957,5.0
33576444.0,Tampa,27.9827,-82.4457,5.0
33587587.0,Tampa,28.0125,-82.4779,5.0
33575832.0,Tampa,27.8728,-82.5276,5.0
33581624.0,Tampa,28.0534,-82.4646,5.0
33577173.0,Tampa,28.0146,-82.4428,5.0
33576317.0,Tampa,28.0001,-82.4949,5.0
33586708.0,Tampa,28.0354,-82.4107,5.0
33590021.0,Tampa,28.0753,-82.4252,5.0
33577893.0,Tampa,27.973,-82.4586,5.0
33580088.0,Tampa,27.9576,-82.4392,5.0
33577566.0,Tampa,27.9726,-82.4938,5.0
33578619.0,Tampa,28.0049,-82.4897,5.0
33576494.0,Tampa,27.9463,-82.501,5.0
33575312.0,Tampa,27.9499,-82.4326,5.0
33582958.0,Tampa,27.9514,-82.4612,5.0
33583449.0,Tampa,28.0187,-82.3822,5.0
33578218.0,Tampa,27.9744,-82.4896,5.0
33575693.0,Tampa,27.9984,-82.495,5.0
33576801.0,Tampa,27.9369,-82.493,5.0
33575903.0,Tampa,28.0075,-82.4554,5.0
33581251.0,Tampa,27.9693,-82.4345,5.0
33581229.0,Tampa,27.9679,-82.4302,5.0
33577049.0,Tampa,28.0277,-82.4445,5.0
33579141.0,Tampa,27.9799,-82.443,5.0
33576026.0,Tampa,27.9816,-82.4449,5.0
33590409.0,Tampa,27.9648,-82.5705,5.0
33575107.0,Tampa,27.8732,-82.4906,5.0
33576096.0,Tampa,27.9757,-82.4615,5.0
33576318.0,Tampa,27.871,-82.5294,5.0
33584677.0,Tampa,28.0317,-82.4073,5.0
33579207.0,Tampa,28.0016,-82.4644,5.0
33579843.0,Tampa,28.0305,-82.4771,5.0
33581018.0,Tampa,28.0206,-82.4782,5.0
33580262.0,Tampa,27.8616,-82.5282,5.0
33575077.0,Tampa,27.9494,-82.5045,4.0
33577467.0,Tampa,27.9078,-82.4944,5.0
33578541.0,Tampa,27.9591,-82.4835,5.0
33576413.0,Tampa,27.9926,-82.427,5.0
33577593.0,Tampa,27.9444,-82.4854,5.0
33589956.0,Tampa,28.0179,-82.4814,5.0
33576618.0,Tampa,27.997,-82.4657,5.0
33576125.0,Tampa,27.8663,-82.5321,5.0
33575262.0,Tampa,27.9197,-82.4926,5.0
33576399.0,Tampa,27.9716,-82.4245,5.0
33576549.0,Tampa,27.952,-82.5211,5.0
33578653.0,Tampa,27.9695,-82.4917,5.0
33577798.0,Tampa,27.9181,-82.493,5.0
33577649.0,Tampa,27.9979,-82.4258,5.0
33575245.0,Tampa,27.9395,-82.4347,5.0
33575276.0,Tampa,27.9394,-82.4339,5.0
33591105.0,Tampa,27.963,-82.5724,5.0
33577303.0,Tampa,27.9191,-82.4918,5.0
33577409.0,Tampa,27.9786,-82.5142,5.0
33577130.0,Tampa,28.0071,-82.5144,5.0
33576596.0,Tampa,27.8725,-82.5283,5.0
33577764.0,Tampa,27.9572,-82.4531,5.0
33584371.0,Tampa,28.019,-82.395,3.0
33575313.0,Tampa,27.945,-82.5153,5.0
33576227.0,Tampa,27.9534,-82.5125,4.0
33575888.0,Tampa,27.9785,-82.5147,5.0
33577547.0,Tampa,27.9379,-82.4806,5.0
33580584.0,Tampa,27.9683,-82.4433,5.0
33576594.0,Tampa,27.9722,-82.4998,5.0
33584176.0,Tampa,27.9982,-82.4798,5.0
33591310.0,Tampa,27.984,-82.5526,5.0
33574945.0,Tampa,27.8688,-82.4899,5.0
33578421.0,Tampa,27.9773,-82.4971,5.0
33581464.0,Tampa,27.9574,-82.4343,5.0
33580656.0,Tampa,27.9799,-82.4622,4.0
33576474.0,Tampa,27.8721,-82.5301,5.0
33576785.0,Tampa,27.867,-82.5366,5.0
33577335.0,Tampa,27.9402,-82.4944,5.0
33582472.0,Tampa,27.9776,-82.4675,5.0
33575301.0,Tampa,27.9443,-82.4899,5.0
33579494.0,Tampa,27.9643,-82.431,5.0
33578152.0,Tampa,28.0418,-82.4519,5.0
33576076.0,Tampa,27.9698,-82.5011,5.0
33576352.0,Tampa,28.0035,-82.4617,5.0
33575934.0,Tampa,27.9379,-82.4796,5.0
33575752.0,Tampa,28.0006,-82.5221,5.0
33576215.0,Tampa,27.9584,-82.5325,5.0
33576397.0,Tampa,27.9569,-82.5324,5.0
33576559.0,Tampa,27.9574,-82.5342,5.0
33583819.0,Tampa,28.0165,-82.494,5.0
33580391.0,Tampa,28.0058,-82.443,5.0
33579560.0,Tampa,27.9975,-82.4549,5.0
33576487.0,Tampa,27.8681,-82.5328,5.0
33578732.0,Tampa,28.0037,-82.4576,5.0
33575321.0,Tampa,27.9182,-82.4975,5.0
33581199.0,Tampa,28.0508,-82.4458,4.0
33576468.0,Tampa,27.8664,-82.5317,5.0
33579272.0,Tampa,27.9887,-82.45,5.0
33576569.0,Tampa,27.871,-82.5301,5.0
33578265.0,Tampa,27.9739,-82.4935,5.0
33584034.0,Tampa,27.9592,-82.4815,5.0
33577231.0,Tampa,27.9987,-82.4414,5.0
33590002.0,Tampa,28.0009,-82.5551,5.0
33576578.0,Tampa,28.0148,-82.4379,5.0
33575302.0,Tampa,28.0484,-82.445,5.0
33576972.0,Tampa,27.9482,-82.4758,5.0
33578269.0,Tampa,28.0395,-82.471,5.0
33575755.0,Tampa,27.9815,-82.4606,5.0
33576017.0,Tampa,27.9888,-82.4921,5.0
33576376.0,Tampa,27.9493,-82.4474,5.0
33576248.0,Tampa,27.949,-82.4492,5.0
33580749.0,Tampa,28.061,-82.481,5.0
33576402.0,Tampa,27.9229,-82.4921,5.0
33581733.0,Tampa,28.0335,-82.4829,5.0
33575986.0,Tampa,27.8716,-82.5292,5.0
33577084.0,Tampa,28.003,-82.4468,5.0
33585504.0,Tampa,27.9993,-82.4871,4.0
33578855.0,Tampa,27.9531,-82.4586,5.0
33578690.0,Tampa,27.9598,-82.4416,5.0
33575815.0,Tampa,27.8904,-82.5219,5.0
33576464.0,Tampa,28.0472,-82.4359,4.0
33577141.0,Tampa,28.0066,-82.4551,5.0
33579750.0,Tampa,28.0194,-82.4465,5.0
33581695.0,Tampa,28.0208,-82.4865,5.0
33575595.0,Tampa,28.0024,-82.5118,5.0
33575661.0,Tampa,28.0071,-82.4556,5.0
33575369.0,Tampa,27.872,-82.5284,5.0
33575968.0,Tampa,27.928,-82.4854,5.0
33575048.0,Tampa,27.939,-82.4976,5.0
33590991.0,Tampa,28.0758,-82.4384,5.0
33575471.0,Tampa,27.8719,-82.528,4.0
33580291.0,Tampa,27.9945,-82.4466,5.0
33575756.0,Tampa,27.9617,-82.5152,5.0
33575243.0,Tampa,27.8711,-82.5282,5.0
33579623.0,Tampa,28.0634,-82.4861,5.0
33584067.0,Tampa,28.0328,-82.4118,5.0
33577791.0,Tampa,28.1452,-82.2862,5.0
33577580.0,Tampa,27.9977,-82.4441,5.0
33577291.0,Tampa,28.0099,-82.4512,5.0
33576407.0,Tampa,27.996,-82.4439,5.0
33577010.0,Tampa,27.9958,-82.4434,5.0
33575317.0,Tampa,28.0455,-82.4682,5.0
33587920.0,Tampa,27.9844,-82.554,5.0
33575574.0,Tampa,27.95,-82.4468,5.0
33579433.0,Tampa,27.9906,-82.4518,5.0
33577880.0,Tampa,28.0002,-82.4585,5.0
33576629.0,Tampa,27.949,-82.5018,5.0
33574999.0,Tampa,27.955,-82.5124,5.0
33579613.0,Tampa,27.9491,-82.4772,5.0
33585862.0,Tampa,27.9987,-82.4772,5.0
33577205.0,Tampa,27.9746,-82.4902,5.0
33577116.0,Tampa,27.9951,-82.4584,5.0
33575738.0,Tampa,27.9934,-82.4777,5.0
33576495.0,Tampa,27.9767,-82.421,5.0
33576179.0,Tampa,27.864,-82.527,5.0
33575881.0,Tampa,27.9315,-82.4797,5.0
33578887.0,Tampa,27.9625,-82.4845,5.0
33576861.0,Tampa,27.8849,-82.5196,5.0
33576357.0,Tampa,27.9557,-82.5051,5.0
33576217.0,Tampa,27.871,-82.5303,5.0
33575359.0,Tampa,28.1166,-82.3859,5.0
33577526.0,Tampa,27.9094,-82.4946,5.0
33578851.0,Tampa,27.9996,-82.4577,5.0
33588605.0,Tampa,28.0362,-82.4013,5.0
33576751.0,Tampa,27.995,-82.3798,5.0
33576216.0,Tampa,27.9331,-82.481,5.0
33575254.0,Tampa,27.9447,-82.5016,5.0
33580727.0,Tampa,28.0252,-82.4791,5.0
33582468.0,Tampa,28.0206,-82.4819,5.0
33578751.0,Tampa,28.0187,-82.4727,5.0
33578965.0,Tampa,28.0027,-82.4436,5.0
33576513.0,Tampa,27.8723,-82.5287,5.0
33575854.0,Tampa,27.9755,-82.4906,5.0
33576219.0,Tampa,27.962,-82.5003,5.0
33579490.0,Tampa,28.0005,-82.4589,5.0
33576435.0,Tampa,27.8724,-82.5288,5.0
33575361.0,Tampa,27.9494,-82.4322,5.0
33582853.0,Tampa,27.9672,-82.4772,5.0
33577471.0,Tampa,28.0279,-82.4609,5.0
33574995.0,Tampa,27.8699,-82.4987,5.0
33576619.0,Tampa,27.905,-82.5074,5.0
33574921.0,Tampa,27.8707,-82.5012,5.0
33576871.0,Tampa,27.9402,-82.4951,5.0
33578040.0,Tampa,27.9344,-82.4813,5.0
33575178.0,Tampa,27.8725,-82.5302,5.0
33590057.0,Tampa,28.01,-82.4807,5.0
33584746.0,Tampa,28.0228,-82.4111,5.0
33576299.0,Tampa,27.8711,-82.5288,5.0
33575151.0,Tampa,28.0138,-82.4457,5.0
33575896.0,Tampa,27.8727,-82.528,5.0
33580779.0,Tampa,27.9469,-82.4795,5.0
33575396.0,Tampa,27.9611,-82.5038,5.0
33576192.0,Tampa,27.9416,-82.4708,5.0
33576243.0,Tampa,27.9406,-82.4725,5.0
33578008.0,Tampa,28.0022,-82.4106,5.0
33575780.0,Tampa,28.0022,-82.4106,5.0
33577508.0,Tampa,28.0062,-82.5128,5.0
33576208.0,Tampa,27.9436,-82.4781,5.0
33584225.0,Tampa,28.0286,-82.4068,5.0
33581387.0,Tampa,27.9844,-82.4252,5.0
33583189.0,Tampa,28.0128,-82.4997,5.0
33576253.0,Tampa,27.9553,-82.5148,5.0
33577275.0,Tampa,27.9901,-82.4953,5.0
33576733.0,Tampa,27.9425,-82.5155,4.0
33574974.0,Tampa,27.888,-82.5107,4.0
33576421.0,Tampa,28.0442,-82.4449,5.0
33579611.0,Tampa,28.0599,-82.481,5.0
33578586.0,Tampa,27.9644,-82.4969,5.0
33576310.0,Tampa,27.954,-82.5109,5.0
33577802.0,Tampa,28.0061,-82.5228,5.0
33575387.0,Tampa,27.8678,-82.4891,5.0
33591266.0,Tampa,27.9646,-82.5731,5.0
